"RESULTADO","DATA_EXECUCAO","PRODUTO","TEMPO_PLAN","TEMPO_REAL","OPERACAO","NOME","ID_PESSOA",
0,2009-02-26 00:00:00.000000000,"ZRKHN",3.11,3.36,22,"Woody Guthrie",290,
0,2012-08-10 00:00:00.000000000,"ZRKHN",0.5,0.52,13,"Woody Guthrie",290,
0,2012-11-20 00:00:00.000000000,"ZSVWE",7.97,8.6,3,"Woody Guthrie",290,
0,2017-12-29 00:00:00.000000000,"ZSVWE",1.01,1.09,36,"Woody Guthrie",290,
1,2013-01-26 00:00:00.000000000,"ZSVWE",8.26,7.66,27,"Woody Guthrie",290,
0,2010-02-08 00:00:00.000000000,"ZSVWE",0.6,0.71,26,"Woody Guthrie",290,
0,2018-12-15 00:00:00.000000000,"ZSVWE",9.53,12.35,22,"Woody Guthrie",290,
0,2013-09-25 00:00:00.000000000,"ZSVWE",7.96,8.76,13,"Woody Guthrie",290,
0,2015-05-25 00:00:00.000000000,"ZUN8X",7.23,8.82,22,"Woody Guthrie",290,
1,2012-11-13 00:00:00.000000000,"ZUN8X",2.61,2.58,25,"Woody Guthrie",290,
0,2010-05-16 00:00:00.000000000,"ZVTO4",2.97,3.61,4,"Woody Guthrie",290,
1,2013-04-04 00:00:00.000000000,"ZVTO4",7.79,7.32,12,"Woody Guthrie",290,
1,2014-08-13 00:00:00.000000000,"ZWFSY",7.97,7.89,2,"Woody Guthrie",290,
0,2014-09-03 00:00:00.000000000,"ZWFSY",3.84,4.08,39,"Woody Guthrie",290,
1,2011-11-03 00:00:00.000000000,"ZWFSY",5.82,5.35,28,"Woody Guthrie",290,
0,2014-09-23 00:00:00.000000000,"ZWFSY",5.46,5.52,27,"Woody Guthrie",290,
0,2017-05-11 00:00:00.000000000,"ZWFSY",6.55,7.53,26,"Woody Guthrie",290,
0,2011-06-19 00:00:00.000000000,"ZWFSY",9.6,11.7,10,"Woody Guthrie",290,
0,2014-12-13 00:00:00.000000000,"ZZM1A",3.81,4.82,2,"Woody Guthrie",290,
0,2012-09-07 00:00:00.000000000,"ZZM1A",0.24,0.28,22,"Woody Guthrie",290,
1,2011-12-20 00:00:00.000000000,"ZZM1A",1.35,1.3,18,"Woody Guthrie",290,
1,2011-12-14 00:00:00.000000000,"ZZM1A",4.48,4.16,7,"Woody Guthrie",290,
0,2016-10-02 00:00:00.000000000,"ZZM1A",4.48,4.6,7,"Woody Guthrie",290,
1,2016-09-29 00:00:00.000000000,"ZZM1A",9.11,8.93,3,"Woody Guthrie",290,
0,2012-09-29 00:00:00.000000000,"Z0NZL",9.47,12.06,4,"Woody Guthrie",290,
0,2019-04-23 00:00:00.000000000,"Z0NZL",8.93,9.55,32,"Woody Guthrie",290,
1,2019-04-23 00:00:00.000000000,"Z0NZL",1.31,1.27,29,"Woody Guthrie",290,
0,2011-09-02 00:00:00.000000000,"Z0NZL",7.14,7.93,28,"Woody Guthrie",290,
0,2019-09-29 00:00:00.000000000,"Z0NZL",1.28,1.31,20,"Woody Guthrie",290,
0,2010-06-26 00:00:00.000000000,"Z0NZL",0.93,1.13,13,"Woody Guthrie",290,
0,2015-06-06 00:00:00.000000000,"Z0UBN",9.05,11.05,14,"Woody Guthrie",290,
0,2017-09-23 00:00:00.000000000,"Z0UBN",1.42,1.47,32,"Woody Guthrie",290,
0,2014-05-24 00:00:00.000000000,"Z0UBN",6.44,7.48,20,"Woody Guthrie",290,
0,2009-06-11 00:00:00.000000000,"Z2AX9",3.19,3.42,2,"Woody Guthrie",290,
0,2011-03-20 00:00:00.000000000,"Z2AX9",4.21,4.38,46,"Woody Guthrie",290,
1,2016-08-30 00:00:00.000000000,"Z2AX9",8.73,8.21,38,"Woody Guthrie",290,
0,2015-02-28 00:00:00.000000000,"Z2AX9",6.36,6.56,37,"Woody Guthrie",290,
1,2018-04-15 00:00:00.000000000,"Z2AX9",6.36,6.23,37,"Woody Guthrie",290,
1,2009-06-24 00:00:00.000000000,"Z2AX9",0.54,0.52,35,"Woody Guthrie",290,
0,2014-10-02 00:00:00.000000000,"Z2AX9",1.22,1.36,27,"Woody Guthrie",290,
1,2019-05-06 00:00:00.000000000,"Z2AX9",4.18,4.02,20,"Woody Guthrie",290,
0,2012-04-29 00:00:00.000000000,"Z2AX9",4.18,4.99,20,"Woody Guthrie",290,
0,2015-11-22 00:00:00.000000000,"Z2AX9",5.17,5.28,17,"Woody Guthrie",290,
1,2016-06-27 00:00:00.000000000,"Z2AX9",4.7,4.65,6,"Woody Guthrie",290,
1,2011-02-01 00:00:00.000000000,"Z2AX9",5.8,5.22,5,"Woody Guthrie",290,
0,2019-04-16 00:00:00.000000000,"0AEJH",8.06,8.38,2,"Woody Guthrie",290,
0,2016-02-20 00:00:00.000000000,"0AEJH",1.82,1.92,14,"Woody Guthrie",290,
0,2019-05-27 00:00:00.000000000,"0AEJH",7.55,9.43,9,"Woody Guthrie",290,
0,2015-08-07 00:00:00.000000000,"0AEJH",3.99,4.23,8,"Woody Guthrie",290,
0,2019-03-18 00:00:00.000000000,"0A6IO",6.92,8.03,5,"Woody Guthrie",290,
0,2010-05-18 00:00:00.000000000,"0A6IO",3.61,4.3,13,"Woody Guthrie",290,
0,2016-03-24 00:00:00.000000000,"0A6IO",3.64,3.93,8,"Woody Guthrie",290,
1,2019-10-01 00:00:00.000000000,"0A6IO",9.56,8.6,6,"Woody Guthrie",290,
0,2017-09-28 00:00:00.000000000,"0BXVJ",8.97,10.22,3,"Woody Guthrie",290,
0,2015-03-03 00:00:00.000000000,"0BXVJ",8.74,9.88,8,"Woody Guthrie",290,
1,2013-09-12 00:00:00.000000000,"0BXVJ",5.5,5.01,6,"Woody Guthrie",290,
0,2011-02-12 00:00:00.000000000,"0B8JX",9.04,12.47,3,"Woody Guthrie",290,
0,2015-05-02 00:00:00.000000000,"0B8JX",8.52,9.39,28,"Woody Guthrie",290,
0,2013-02-11 00:00:00.000000000,"0B8JX",2.29,2.38,27,"Woody Guthrie",290,
0,2010-10-21 00:00:00.000000000,"0B8JX",5.17,5.84,22,"Woody Guthrie",290,
0,2017-06-23 00:00:00.000000000,"0B8JX",8.89,9.69,17,"Woody Guthrie",290,
0,2015-03-08 00:00:00.000000000,"0B8JX",0.32,0.4,16,"Woody Guthrie",290,
1,2010-10-23 00:00:00.000000000,"0B8JX",1.02,1,11,"Woody Guthrie",290,
0,2014-06-08 00:00:00.000000000,"0B8JX",6.97,9.05,8,"Woody Guthrie",290,
1,2014-02-10 00:00:00.000000000,"0B8JX",6.41,5.9,6,"Woody Guthrie",290,
0,2016-08-06 00:00:00.000000000,"0CSPY",4.67,5.39,2,"Woody Guthrie",290,
0,2009-11-11 00:00:00.000000000,"0CSPY",8.9,9.81,23,"Woody Guthrie",290,
0,2014-10-07 00:00:00.000000000,"0CSPY",5.9,6.55,21,"Woody Guthrie",290,
0,2017-09-26 00:00:00.000000000,"0CSPY",5.59,6.31,16,"Woody Guthrie",290,
1,2009-11-13 00:00:00.000000000,"0HYB2",5.5,5.43,1,"Woody Guthrie",290,
0,2009-11-25 00:00:00.000000000,"0HYB2",6.7,7.67,35,"Woody Guthrie",290,
0,2012-11-04 00:00:00.000000000,"0HYB2",9.85,11.43,32,"Woody Guthrie",290,
1,2016-04-13 00:00:00.000000000,"0HYB2",9.85,9.65,32,"Woody Guthrie",290,
0,2017-05-29 00:00:00.000000000,"0HYB2",6.7,6.74,23,"Woody Guthrie",290,
0,2009-11-21 00:00:00.000000000,"0HYB2",0.9,1.12,22,"Woody Guthrie",290,
0,2012-07-28 00:00:00.000000000,"0HYB2",9.2,11.13,10,"Woody Guthrie",290,
0,2018-04-08 00:00:00.000000000,"0HYB2",2.52,3.24,6,"Woody Guthrie",290,
0,2012-07-27 00:00:00.000000000,"0HYB2",5.44,5.93,5,"Woody Guthrie",290,
0,2019-12-02 00:00:00.000000000,"0HYB2",8.11,9.37,2,"Woody Guthrie",290,
0,2016-10-05 00:00:00.000000000,"0H5CR",2.67,2.93,10,"Woody Guthrie",290,
0,2018-02-01 00:00:00.000000000,"0H5CR",5.77,6.29,41,"Woody Guthrie",290,
1,2019-07-28 00:00:00.000000000,"0H5CR",8.63,8.62,32,"Woody Guthrie",290,
0,2016-02-29 00:00:00.000000000,"0H5CR",0,0,31,"Woody Guthrie",290,
1,2011-09-16 00:00:00.000000000,"0H5CR",2.27,2.22,13,"Woody Guthrie",290,
0,2019-05-01 00:00:00.000000000,"0IM8B",0.27,0.31,16,"Woody Guthrie",290,
0,2014-08-02 00:00:00.000000000,"0ISQE",0.77,0.84,1,"Woody Guthrie",290,
0,2015-08-28 00:00:00.000000000,"0ISQE",2.33,2.75,22,"Woody Guthrie",290,
0,2016-07-31 00:00:00.000000000,"0ISQE",3.33,4.32,11,"Woody Guthrie",290,
1,2014-10-04 00:00:00.000000000,"0JD0P",4.04,3.86,1,"Woody Guthrie",290,
0,2010-01-21 00:00:00.000000000,"0JD0P",0.9,0.91,34,"Woody Guthrie",290,
0,2015-04-13 00:00:00.000000000,"0JD0P",2.52,2.8,29,"Woody Guthrie",290,
0,2019-07-16 00:00:00.000000000,"0JD0P",4.56,4.69,20,"Woody Guthrie",290,
0,2010-04-20 00:00:00.000000000,"0JD0P",4.06,4.66,19,"Woody Guthrie",290,
0,2010-01-06 00:00:00.000000000,"0JD0P",1.53,1.76,5,"Woody Guthrie",290,
0,2016-12-10 00:00:00.000000000,"0JD0P",6.05,7.22,3,"Woody Guthrie",290,
1,2009-07-03 00:00:00.000000000,"0LCSZ",0.57,0.56,3,"Woody Guthrie",290,
0,2009-07-13 00:00:00.000000000,"0LCSZ",8.13,8.21,21,"Woody Guthrie",290,
1,2013-03-27 00:00:00.000000000,"0LCSZ",1.03,1.01,18,"Woody Guthrie",290,
0,2009-07-28 00:00:00.000000000,"0LCSZ",5.51,5.51,16,"Woody Guthrie",290,
0,2013-03-27 00:00:00.000000000,"0LCSZ",5.51,6.07,16,"Woody Guthrie",290,
0,2014-01-27 00:00:00.000000000,"0LCSZ",1.59,1.85,15,"Woody Guthrie",290,
1,2011-07-18 00:00:00.000000000,"0LCSZ",9.35,8.51,9,"Woody Guthrie",290,
0,2017-06-09 00:00:00.000000000,"0OD58",2.01,2.29,6,"Woody Guthrie",290,
1,2019-09-08 00:00:00.000000000,"0OD58",1.09,1.03,32,"Woody Guthrie",290,
1,2018-07-03 00:00:00.000000000,"0OD58",0.22,0.21,31,"Woody Guthrie",290,
0,2010-07-28 00:00:00.000000000,"0OD58",9.24,9.24,22,"Woody Guthrie",290,
0,2013-02-18 00:00:00.000000000,"0OD58",3.75,4.21,13,"Woody Guthrie",290,
0,2019-02-07 00:00:00.000000000,"0OZBT",7.42,8.46,8,"Woody Guthrie",290,
1,2013-01-17 00:00:00.000000000,"0OZBT",5.09,4.74,15,"Woody Guthrie",290,
0,2009-04-10 00:00:00.000000000,"0PW5H",5.99,6.53,2,"Woody Guthrie",290,
0,2009-09-27 00:00:00.000000000,"0PW5H",6.3,7,20,"Woody Guthrie",290,
0,2009-12-11 00:00:00.000000000,"0PW5H",6.97,8.23,19,"Woody Guthrie",290,
0,2018-02-22 00:00:00.000000000,"0PW5H",0.57,0.63,14,"Woody Guthrie",290,
1,2011-02-25 00:00:00.000000000,"0PW5H",2.26,2.13,6,"Woody Guthrie",290,
0,2014-02-28 00:00:00.000000000,"0SQIM",2.89,3.38,29,"Woody Guthrie",290,
0,2018-11-11 00:00:00.000000000,"0SQIM",1.89,2.15,30,"Woody Guthrie",290,
0,2014-08-21 00:00:00.000000000,"0TLU5",3.15,3.59,11,"Woody Guthrie",290,
0,2012-07-16 00:00:00.000000000,"0TLU5",0.42,0.44,34,"Woody Guthrie",290,
0,2009-02-08 00:00:00.000000000,"0TLU5",7.32,8.77,20,"Woody Guthrie",290,
0,2013-12-07 00:00:00.000000000,"0TLU5",8.53,10.49,15,"Woody Guthrie",290,
0,2019-08-18 00:00:00.000000000,"0VP78",5.59,7.26,4,"Woody Guthrie",290,
1,2013-07-28 00:00:00.000000000,"0VP78",6.65,6.45,27,"Woody Guthrie",290,
0,2018-03-13 00:00:00.000000000,"0VP78",2.69,3.04,22,"Woody Guthrie",290,
1,2016-03-11 00:00:00.000000000,"0VP78",3.69,3.54,17,"Woody Guthrie",290,
0,2013-12-15 00:00:00.000000000,"0VP78",3.01,3.24,6,"Woody Guthrie",290,
0,2019-04-04 00:00:00.000000000,"0WRXS",4.85,5.14,2,"Woody Guthrie",290,
0,2012-09-16 00:00:00.000000000,"0WRXS",8.25,8.92,31,"Woody Guthrie",290,
0,2014-06-22 00:00:00.000000000,"0WRXS",4.98,5.69,27,"Woody Guthrie",290,
1,2015-05-11 00:00:00.000000000,"0WRXS",4.98,4.68,27,"Woody Guthrie",290,
0,2013-10-12 00:00:00.000000000,"0WRXS",2.63,2.66,24,"Woody Guthrie",290,
0,2012-09-07 00:00:00.000000000,"0WRXS",1.38,1.51,6,"Woody Guthrie",290,
0,2009-03-17 00:00:00.000000000,"0WRXS",3.29,3.71,4,"Woody Guthrie",290,
0,2011-01-25 00:00:00.000000000,"0WRXS",8.87,9.84,3,"Woody Guthrie",290,
0,2016-08-24 00:00:00.000000000,"0XV51",7.28,8.52,13,"Woody Guthrie",290,
0,2018-01-03 00:00:00.000000000,"0XV51",7.28,8.01,13,"Woody Guthrie",290,
0,2014-09-17 00:00:00.000000000,"0ZEQ8",7.58,7.81,1,"Woody Guthrie",290,
1,2009-05-19 00:00:00.000000000,"0ZEQ8",2.44,2.27,4,"Woody Guthrie",290,
0,2016-05-15 00:00:00.000000000,"0ZEQ8",2.44,2.92,4,"Woody Guthrie",290,
0,2011-03-27 00:00:00.000000000,"0ZTQC",9.7,11.3,9,"Woody Guthrie",290,
1,2014-11-20 00:00:00.000000000,"0ZTQC",8.52,7.84,35,"Woody Guthrie",290,
0,2019-05-07 00:00:00.000000000,"0ZTQC",3.5,3.71,26,"Woody Guthrie",290,
0,2016-12-17 00:00:00.000000000,"0ZTQC",8.34,9.98,25,"Woody Guthrie",290,
0,2009-03-30 00:00:00.000000000,"0ZTQC",5.8,6.38,21,"Woody Guthrie",290,
0,2009-08-15 00:00:00.000000000,"00GVC",8.3,9.04,5,"Woody Guthrie",290,
0,2013-12-01 00:00:00.000000000,"00GVC",0.7,0.7,46,"Woody Guthrie",290,
1,2017-11-15 00:00:00.000000000,"00GVC",8.31,7.47,39,"Woody Guthrie",290,
0,2009-12-29 00:00:00.000000000,"00GVC",5.32,5.85,37,"Woody Guthrie",290,
0,2017-11-03 00:00:00.000000000,"00GVC",7.51,7.59,18,"Woody Guthrie",290,
0,2010-11-14 00:00:00.000000000,"01IEO",2.21,2.48,2,"Woody Guthrie",290,
0,2017-08-31 00:00:00.000000000,"01IEO",1.4,1.44,41,"Woody Guthrie",290,
1,2014-05-23 00:00:00.000000000,"01IEO",7.97,7.41,37,"Woody Guthrie",290,
1,2015-08-28 00:00:00.000000000,"01IEO",5.26,5.21,25,"Woody Guthrie",290,
0,2013-03-24 00:00:00.000000000,"01IEO",9.13,12.07,24,"Woody Guthrie",290,
0,2009-09-27 00:00:00.000000000,"01IEO",2.21,2.75,2,"Woody Guthrie",290,
0,2019-05-15 00:00:00.000000000,"0121I",7.86,8.89,2,"Woody Guthrie",290,
1,2010-05-12 00:00:00.000000000,"0121I",1.81,1.77,14,"Woody Guthrie",290,
1,2013-10-08 00:00:00.000000000,"0121I",0.77,0.71,11,"Woody Guthrie",290,
0,2019-08-09 00:00:00.000000000,"0121I",2.2,2.36,9,"Woody Guthrie",290,
0,2015-07-08 00:00:00.000000000,"0121I",8.06,9.19,4,"Woody Guthrie",290,
0,2009-02-07 00:00:00.000000000,"03C6L",9.32,10.08,2,"Woody Guthrie",290,
0,2016-09-29 00:00:00.000000000,"03C6L",0.87,1.01,21,"Woody Guthrie",290,
0,2013-05-21 00:00:00.000000000,"03C6L",0.27,0.32,19,"Woody Guthrie",290,
0,2011-01-01 00:00:00.000000000,"03C6L",5.05,5.71,16,"Woody Guthrie",290,
0,2011-11-27 00:00:00.000000000,"05B2E",1.61,1.97,3,"Woody Guthrie",290,
1,2011-01-05 00:00:00.000000000,"05B2E",6.73,6.26,14,"Woody Guthrie",290,
1,2016-06-21 00:00:00.000000000,"05B2E",1,0.97,8,"Woody Guthrie",290,
0,2018-07-07 00:00:00.000000000,"07GHA",6.62,6.69,1,"Woody Guthrie",290,
0,2016-04-05 00:00:00.000000000,"07GHA",8.58,8.75,12,"Woody Guthrie",290,
0,2011-08-07 00:00:00.000000000,"07GHA",1.44,1.71,9,"Woody Guthrie",290,
1,2013-11-06 00:00:00.000000000,"09LL9",6.08,5.54,6,"Woody Guthrie",290,
0,2014-12-24 00:00:00.000000000,"09LL9",2.56,2.6,25,"Woody Guthrie",290,
1,2019-07-23 00:00:00.000000000,"09LL9",6.87,6.73,16,"Woody Guthrie",290,
0,2017-06-06 00:00:00.000000000,"096VW",4.08,4.4,6,"Woody Guthrie",290,
1,2019-03-14 00:00:00.000000000,"096VW",5.81,5.64,44,"Woody Guthrie",290,
0,2013-05-01 00:00:00.000000000,"096VW",2.08,2.18,41,"Woody Guthrie",290,
0,2016-04-06 00:00:00.000000000,"096VW",9.97,11.67,34,"Woody Guthrie",290,
0,2017-11-16 00:00:00.000000000,"096VW",9.97,10.47,34,"Woody Guthrie",290,
0,2011-12-15 00:00:00.000000000,"096VW",3.34,3.4,24,"Woody Guthrie",290,
0,2016-04-30 00:00:00.000000000,"096VW",3.4,4.16,18,"Woody Guthrie",290,
1,2015-12-06 00:00:00.000000000,"096VW",9.47,9.04,11,"Woody Guthrie",290,
1,2018-06-13 00:00:00.000000000,"1AORX",0.48,0.46,3,"Woody Guthrie",290,
0,2015-06-21 00:00:00.000000000,"1CJ28",5.22,6.24,4,"Woody Guthrie",290,
0,2018-08-10 00:00:00.000000000,"1CJ28",9.94,11.03,32,"Woody Guthrie",290,
0,2014-04-02 00:00:00.000000000,"1CJ28",3.68,3.97,25,"Woody Guthrie",290,
1,2013-09-22 00:00:00.000000000,"1CJ28",4.41,4.32,23,"Woody Guthrie",290,
0,2009-09-30 00:00:00.000000000,"1CJ28",4.75,4.75,19,"Woody Guthrie",290,
0,2012-09-09 00:00:00.000000000,"1CJ28",7.47,8.07,6,"Woody Guthrie",290,
0,2009-04-25 00:00:00.000000000,"1EIY7",2.94,4.05,4,"Woody Guthrie",290,
0,2013-07-23 00:00:00.000000000,"1EIY7",5.79,7.19,12,"Woody Guthrie",290,
0,2014-03-10 00:00:00.000000000,"1EIY7",8.55,8.89,5,"Woody Guthrie",290,
0,2011-04-28 00:00:00.000000000,"1H4DM",2.19,2.34,13,"Woody Guthrie",290,
0,2010-09-01 00:00:00.000000000,"1H4DM",6.41,6.72,29,"Woody Guthrie",290,
0,2018-02-03 00:00:00.000000000,"1H4DM",2.77,3.2,14,"Woody Guthrie",290,
0,2018-02-27 00:00:00.000000000,"1H4DM",2.19,2.27,13,"Woody Guthrie",290,
1,2010-01-23 00:00:00.000000000,"1IIC6",8.17,8.08,2,"Woody Guthrie",290,
0,2011-04-14 00:00:00.000000000,"1IX2L",6.62,7.09,6,"Woody Guthrie",290,
0,2014-03-16 00:00:00.000000000,"1IX2L",0.42,0.47,23,"Woody Guthrie",290,
0,2018-12-10 00:00:00.000000000,"1IX2L",8.39,9.48,20,"Woody Guthrie",290,
0,2012-09-26 00:00:00.000000000,"1IX2L",3.35,3.52,16,"Woody Guthrie",290,
0,2011-04-16 00:00:00.000000000,"1IX2L",1.25,1.39,10,"Woody Guthrie",290,
1,2013-08-30 00:00:00.000000000,"1LGSE",6.58,6.31,14,"Woody Guthrie",290,
1,2019-09-24 00:00:00.000000000,"1LGSE",6.58,6.05,14,"Woody Guthrie",290,
0,2009-03-24 00:00:00.000000000,"1MGBO",0.27,0.29,3,"Woody Guthrie",290,
1,2016-01-11 00:00:00.000000000,"1MGBO",8.5,7.65,31,"Woody Guthrie",290,
0,2018-11-24 00:00:00.000000000,"1MGBO",0.66,0.83,29,"Woody Guthrie",290,
1,2009-04-13 00:00:00.000000000,"1MGBO",6.69,6.29,28,"Woody Guthrie",290,
0,2012-08-05 00:00:00.000000000,"1MGBO",8.89,10.85,25,"Woody Guthrie",290,
0,2010-05-30 00:00:00.000000000,"1MGBO",6.92,7.4,23,"Woody Guthrie",290,
0,2012-07-28 00:00:00.000000000,"1MGBO",5.3,6.02,12,"Woody Guthrie",290,
0,2015-03-30 00:00:00.000000000,"1MGBO",5.3,6.1,12,"Woody Guthrie",290,
0,2012-02-08 00:00:00.000000000,"1MR3E",0.32,0.35,9,"Woody Guthrie",290,
0,2009-05-25 00:00:00.000000000,"1MR3E",4.08,4.76,17,"Woody Guthrie",290,
1,2015-12-23 00:00:00.000000000,"1MR3E",5.65,5.48,13,"Woody Guthrie",290,
0,2013-11-21 00:00:00.000000000,"1MR3E",5.65,6.72,13,"Woody Guthrie",290,
0,2016-06-11 00:00:00.000000000,"1OT2H",3.89,4.7,1,"Woody Guthrie",290,
0,2018-01-06 00:00:00.000000000,"1OT2H",6.06,7.39,32,"Woody Guthrie",290,
0,2017-12-09 00:00:00.000000000,"1OT2H",0.41,0.49,28,"Woody Guthrie",290,
0,2011-06-29 00:00:00.000000000,"1OT2H",1.63,1.71,26,"Woody Guthrie",290,
0,2009-11-25 00:00:00.000000000,"1OT2H",2.19,2.34,18,"Woody Guthrie",290,
0,2011-01-04 00:00:00.000000000,"1OT2H",4.06,4.63,15,"Woody Guthrie",290,
1,2017-02-02 00:00:00.000000000,"1OT2H",2.42,2.39,6,"Woody Guthrie",290,
0,2011-06-18 00:00:00.000000000,"1OT2H",3.84,5.13,4,"Woody Guthrie",290,
0,2019-06-01 00:00:00.000000000,"1T1WT",0.87,0.91,5,"Woody Guthrie",290,
0,2013-01-14 00:00:00.000000000,"1T1WT",5.97,6.33,34,"Woody Guthrie",290,
0,2015-07-06 00:00:00.000000000,"1T1WT",0.35,0.42,28,"Woody Guthrie",290,
0,2019-09-03 00:00:00.000000000,"1T1WT",0.35,0.37,28,"Woody Guthrie",290,
0,2018-04-02 00:00:00.000000000,"1T1WT",9.7,10.96,19,"Woody Guthrie",290,
1,2012-12-03 00:00:00.000000000,"1T1WT",1.32,1.28,10,"Woody Guthrie",290,
0,2017-01-29 00:00:00.000000000,"1URCQ",0.74,0.92,2,"Woody Guthrie",290,
0,2018-05-27 00:00:00.000000000,"1URCQ",4.61,5.03,21,"Woody Guthrie",290,
0,2010-06-29 00:00:00.000000000,"1URCQ",3.26,3.59,20,"Woody Guthrie",290,
0,2013-02-25 00:00:00.000000000,"1URCQ",0.77,0.91,14,"Woody Guthrie",290,
0,2012-02-01 00:00:00.000000000,"1URCQ",1.23,1.41,13,"Woody Guthrie",290,
0,2016-03-28 00:00:00.000000000,"1URCQ",5.61,5.61,10,"Woody Guthrie",290,
0,2017-12-17 00:00:00.000000000,"1URCQ",5.61,6.73,10,"Woody Guthrie",290,
0,2012-03-06 00:00:00.000000000,"1URCQ",1.52,1.78,3,"Woody Guthrie",290,
1,2011-03-31 00:00:00.000000000,"1W8DO",0.09,0.08,19,"Woody Guthrie",290,
0,2010-05-08 00:00:00.000000000,"1W8DO",3.74,4.91,38,"Woody Guthrie",290,
0,2010-11-21 00:00:00.000000000,"1W8DO",5.64,5.81,22,"Woody Guthrie",290,
1,2010-02-02 00:00:00.000000000,"1W8E0",5.09,4.84,3,"Woody Guthrie",290,
0,2009-12-24 00:00:00.000000000,"1W8E0",6.34,6.73,7,"Woody Guthrie",290,
1,2013-09-03 00:00:00.000000000,"1W8E0",6.34,6.09,7,"Woody Guthrie",290,
0,2014-07-02 00:00:00.000000000,"1XG54",6.05,6.83,4,"Woody Guthrie",290,
0,2009-05-22 00:00:00.000000000,"1XG54",8.69,8.69,15,"Woody Guthrie",290,
0,2009-01-15 00:00:00.000000000,"1XG54",9.64,10.9,6,"Woody Guthrie",290,
0,2014-07-03 00:00:00.000000000,"1XG54",9.64,10.32,6,"Woody Guthrie",290,
0,2019-01-05 00:00:00.000000000,"1XV6A",2.73,2.73,1,"Woody Guthrie",290,
1,2009-04-15 00:00:00.000000000,"1XV6A",1.29,1.24,15,"Woody Guthrie",290,
0,2016-06-08 00:00:00.000000000,"10GUU",1.03,1.06,3,"Woody Guthrie",290,
0,2015-08-12 00:00:00.000000000,"10GUU",2.42,2.84,41,"Woody Guthrie",290,
1,2016-09-26 00:00:00.000000000,"10GUU",3.54,3.42,38,"Woody Guthrie",290,
0,2019-04-25 00:00:00.000000000,"10GUU",3.54,3.94,38,"Woody Guthrie",290,
0,2015-01-17 00:00:00.000000000,"10GUU",2.13,2.81,34,"Woody Guthrie",290,
0,2009-08-15 00:00:00.000000000,"10GUU",6.58,7.6,32,"Woody Guthrie",290,
0,2012-06-07 00:00:00.000000000,"10GUU",7.07,8.16,29,"Woody Guthrie",290,
0,2013-11-09 00:00:00.000000000,"10GUU",1.31,1.67,25,"Woody Guthrie",290,
0,2012-08-11 00:00:00.000000000,"10GUU",5.98,6.53,15,"Woody Guthrie",290,
0,2015-01-06 00:00:00.000000000,"10GUU",3.15,4.06,7,"Woody Guthrie",290,
0,2018-08-12 00:00:00.000000000,"10GUU",7.84,9.22,6,"Woody Guthrie",290,
0,2019-07-27 00:00:00.000000000,"11H2S",9.05,11.86,2,"Woody Guthrie",290,
0,2012-11-03 00:00:00.000000000,"11H2S",3.78,4.05,34,"Woody Guthrie",290,
1,2011-03-24 00:00:00.000000000,"11H2S",8.3,7.56,31,"Woody Guthrie",290,
1,2016-10-24 00:00:00.000000000,"11H2S",3.85,3.78,26,"Woody Guthrie",290,
0,2016-12-23 00:00:00.000000000,"11H2S",4.5,5.26,12,"Woody Guthrie",290,
0,2019-09-10 00:00:00.000000000,"15PXV",2.51,2.89,3,"Woody Guthrie",290,
0,2019-10-01 00:00:00.000000000,"15PXV",2.45,2.82,19,"Woody Guthrie",290,
0,2017-12-07 00:00:00.000000000,"15PXV",0.66,0.7,17,"Woody Guthrie",290,
0,2014-12-25 00:00:00.000000000,"15PXV",0.72,0.84,15,"Woody Guthrie",290,
0,2009-01-19 00:00:00.000000000,"15PXV",2.27,2.57,8,"Woody Guthrie",290,
0,2016-12-22 00:00:00.000000000,"15PXV",5.96,6.38,4,"Woody Guthrie",290,
1,2017-10-03 00:00:00.000000000,"2AJB5",5.15,4.63,7,"Woody Guthrie",290,
0,2017-11-28 00:00:00.000000000,"2AJB5",3.68,4.42,31,"Woody Guthrie",290,
0,2013-05-19 00:00:00.000000000,"2AJB5",1.57,1.73,30,"Woody Guthrie",290,
0,2009-03-07 00:00:00.000000000,"2AJB5",6.36,7.62,28,"Woody Guthrie",290,
0,2012-12-29 00:00:00.000000000,"2AJB5",0.48,0.53,26,"Woody Guthrie",290,
0,2011-11-19 00:00:00.000000000,"2AJB5",0.6,0.79,15,"Woody Guthrie",290,
0,2014-07-08 00:00:00.000000000,"2AJB5",2.32,2.58,14,"Woody Guthrie",290,
0,2010-03-04 00:00:00.000000000,"2AJB5",0.92,1.04,10,"Woody Guthrie",290,
0,2011-12-07 00:00:00.000000000,"2AJB5",5.15,5.82,7,"Woody Guthrie",290,
0,2016-12-15 00:00:00.000000000,"2BK2Z",3.75,4.35,5,"Woody Guthrie",290,
1,2012-07-01 00:00:00.000000000,"2BK2Z",3.37,3.35,19,"Woody Guthrie",290,
1,2012-06-28 00:00:00.000000000,"2BK2Z",4.5,4.18,16,"Woody Guthrie",290,
1,2013-07-15 00:00:00.000000000,"2BK2Z",9.22,8.85,12,"Woody Guthrie",290,
1,2011-06-01 00:00:00.000000000,"2BK2Z",2.41,2.17,11,"Woody Guthrie",290,
